;;Ene-13;02/13/13;03/13/13;Abr-13;05/13/13;06/13/13;07/13/13;ago-13;09/13/13;Dic-13
Valle de Mexico;kellogs;10;20;5;8;9;10;15;30;40;20
;coca-cola;9;8;10;8;20;40;15;30;20;10
;ciel;5;10;15;20;40;30;11;9;20;30
;bimbo;8;12;40;35;20;10;20;8;15;10
;;ene-13;02/13/13;03/13/13;abr-13;05/13/13;06/13/13;07/13/13;ago-13;09/13/13;Dic-13
Benito Juarez;kellogs;9;8;10;8;20;40;15;30;20;10
;coca-cola;10;20;5;8;9;10;15;30;40;20
;ciel;8;12;40;35;20;10;20;8;15;10
;bimbo;5;10;15;20;40;30;11;9;20;30
;;ene-13;02/13/13;03/13/13;abr-13;05/13/13;06/13/13;07/13/13;ago-13;09/13/13;Dic-13
Ecatepec;kellogs;8;12;40;35;20;10;20;8;15;10
;coca-cola;9;8;10;8;20;40;15;30;20;10
;ciel;10;20;5;8;9;10;15;30;40;20
;bimbo;5;10;15;20;40;30;11;9;20;30
